[  OK  ] Detecting motors at B and C
[  OK  ] Detecting servo right
[  OK  ] Detecting servo left
battery 5214.000000 mv
[  OK  ] Detecting servo battery
[FAILED] Detecting color sensor
[  OK  ] Detecting line sensor
Calibrating gyro[  OK  ] Detecting gyro
Print program
SET TIME=0.000000 NA UNTIL NA NA NA NA NA NA NA NA NA
SET SPEED=0.000000 NA UNTIL NA NA NA NA NA NA NA NA NA
SET STEER=0.000000 NA UNTIL NA NA NA NA NA NA NA NA NA
SET ODOMETER=0.000000 NA UNTIL NA NA NA NA NA NA NA NA NA
FOLLOWLEFT SPEED=25.000000 NA UNTIL NA ODOMETER=0.000000 > NIL=3.500000 NA NA NA NA NA
NA NA NA UNTIL NA NA NA NA NA NA NA NA NA
Run program
33 34 39 40 47 46 53 59 Set
6 8 8 11 10 4 6 9 pos:-13.964287 angle:15.360716 dt:0.025000 lp:0.000000
5 6 9 10 10 4 6 9 pos:-13.964287 angle:15.360716 dt:0.029000 lp:0.000000
5 6 9 10 10 4 6 9 pos:-13.964287 angle:15.360716 dt:0.026000 lp:0.000000
5 6 9 10 10 4 6 9 pos:-13.964287 angle:15.360716 dt:0.025000 lp:0.000000
6 8 10 12 12 8 9 12 pos:-13.964287 angle:15.360716 dt:0.030000 lp:0.000000
6 8 10 12 12 8 9 12 pos:-13.964287 angle:15.360716 dt:0.039000 lp:0.000000
6 8 10 12 12 8 9 12 pos:-13.964287 angle:15.360716 dt:0.035000 lp:0.000000
8 9 11 13 13 7 11 12 pos:-13.964287 angle:15.360716 dt:0.028000 lp:0.000000
8 9 11 13 13 7 11 12 pos:-13.964287 angle:15.360716 dt:0.027000 lp:0.000000
8 9 11 13 13 7 11 12 pos:-13.964287 angle:15.360716 dt:0.026000 lp:0.000000
8 9 11 13 13 7 11 12 pos:-13.964287 angle:15.360716 dt:0.025000 lp:0.000000
7 9 10 13 12 9 10 13 pos:-13.964287 angle:15.360716 dt:0.029000 lp:0.000000
7 9 10 13 12 9 10 13 pos:-13.964287 angle:15.360716 dt:0.026000 lp:0.000000
7 9 10 13 12 9 10 13 pos:-13.964287 angle:15.360716 dt:0.035000 lp:0.000000
8 9 10 13 14 8 11 14 pos:-13.964287 angle:15.360716 dt:0.025000 lp:0.000000
8 9 10 13 14 8 11 14 pos:-13.964287 angle:15.360716 dt:0.029000 lp:0.000000
8 9 10 13 14 8 11 14 pos:-13.964287 angle:15.360716 dt:0.026000 lp:0.000000
8 9 10 13 14 8 11 14 pos:-13.964287 angle:15.360716 dt:0.025000 lp:0.000000
8 9 10 11 12 7 10 13 pos:-13.964287 angle:15.360716 dt:0.029000 lp:0.000000
8 9 10 11 12 7 10 13 pos:-13.964287 angle:15.360716 dt:0.026000 lp:0.000000
8 9 10 11 12 7 10 13 pos:-13.964287 angle:15.360716 dt:0.027000 lp:0.000000
8 9 10 11 12 7 10 13 pos:-13.964287 angle:15.360716 dt:0.025000 lp:0.000000
7 8 10 12 11 8 11 14 pos:-13.964287 angle:15.360716 dt:0.030000 lp:0.000000
7 8 10 12 11 8 11 14 pos:-13.964287 angle:15.360716 dt:0.027000 lp:0.000000
7 8 10 12 11 8 11 14 pos:-13.964287 angle:15.360716 dt:0.028000 lp:0.000000
7 8 10 12 11 8 11 14 pos:-13.964287 angle:15.360716 dt:0.025000 lp:0.000000
7 8 9 12 13 9 12 14 pos:-13.964287 angle:15.360716 dt:0.032000 lp:0.000000
7 8 9 12 13 9 12 14 pos:-13.964287 angle:15.360716 dt:0.025000 lp:0.000000
Delete program
